rank_by_demand,cluster_id,stop_latitude,stop_longitude,n_commuters,total_demand,avg_demand,dominant_hotspot,avg_distance_to_stop_km,max_distance_to_stop_km
1,2,12.924817,77.631349,747,833.18,1.115,Koramangala,1.714,7.381
2,1,12.969754,77.749816,514,580.59,1.13,Whitefield,1.9,8.457
3,4,12.845317,77.659557,484,535.47,1.106,Electronic City,1.874,10.693
4,7,12.974483,77.604903,434,488.7,1.126,MG Road / Trinity,0.824,4.2
5,6,12.972829,77.641403,395,447.55,1.133,Indiranagar,1.112,6.916
6,0,12.921648,77.54193,382,437.71,1.146,Banashankari,1.979,14.088
7,9,12.925772,77.595165,392,436.36,1.113,Jayanagar,1.256,5.471
8,3,13.038336,77.597158,331,366.66,1.108,Hebbal,1.582,9.846
9,5,13.031804,77.547838,302,365.61,1.211,Yeshwanthpur,2.264,15.584
10,8,13.096843,77.715748,19,25.26,1.329,background,4.349,6.437
